Datetime,Water Level (m)
2023-03-05 18:00:00,-0.3856861
2023-03-05 19:00:00,-0.55245835
2023-03-05 20:00:00,-0.6674512
2023-03-05 21:00:00,-0.68735886
2023-03-05 22:00:00,-0.6079927
2023-03-05 23:00:00,-0.47159383
2023-03-06 00:00:00,-0.31086633
2023-03-06 01:00:00,-0.16357522
2023-03-06 02:00:00,-0.07550747
2023-03-06 03:00:00,-0.07934666
2023-03-06 04:00:00,-0.1754604
2023-03-06 05:00:00,-0.3294442
2023-03-06 06:00:00,-0.4913733
2023-03-06 07:00:00,-0.62945765
2023-03-06 08:00:00,-0.71116424
2023-03-06 09:00:00,-0.7002932
2023-03-06 10:00:00,-0.59028894
2023-03-06 11:00:00,-0.40648913
2023-03-06 12:00:00,-0.20029774
2023-03-06 13:00:00,-0.010068533
2023-03-06 14:00:00,0.12505
2023-03-06 15:00:00,0.15390584
2023-03-06 16:00:00,0.067246325
2023-03-06 17:00:00,-0.1059477
2023-03-06 18:00:00,-0.31367257
2023-03-06 19:00:00,-0.51878506
2023-03-06 20:00:00,-0.67232317
2023-03-06 21:00:00,-0.73485464
2023-03-06 22:00:00,-0.68661493
2023-03-06 23:00:00,-0.5507311
2023-03-07 00:00:00,-0.36722854
2023-03-07 01:00:00,-0.18490407
2023-03-07 02:00:00,-0.052263457
2023-03-07 03:00:00,0.0012879331
2023-03-07 04:00:00,-0.050555088
2023-03-07 05:00:00,-0.19837642
2023-03-07 06:00:00,-0.38291553
2023-03-07 07:00:00,-0.55739164
2023-03-07 08:00:00,-0.68618536
2023-03-07 09:00:00,-0.7367703
2023-03-07 10:00:00,-0.6761828
2023-03-07 11:00:00,-0.51010853
2023-03-07 12:00:00,-0.2921449
2023-03-07 13:00:00,-0.07102605
2023-03-07 14:00:00,0.10055624
2023-03-07 15:00:00,0.18107814
2023-03-07 16:00:00,0.14610673
2023-03-07 17:00:00,-0.00307508
2023-03-07 18:00:00,-0.21825424
2023-03-07 19:00:00,-0.44252983
2023-03-07 20:00:00,-0.63458896
2023-03-07 21:00:00,-0.74759233
2023-03-07 22:00:00,-0.7496602
2023-03-07 23:00:00,-0.6414677
2023-03-08 00:00:00,-0.44702187
2023-03-08 01:00:00,-0.23980081
2023-03-08 02:00:00,-0.06829949
2023-03-08 03:00:00,0.04071599
2023-03-08 04:00:00,0.040424194
2023-03-08 05:00:00,-0.068483554
2023-03-08 06:00:00,-0.25596836
2023-03-08 07:00:00,-0.4576274
2023-03-08 08:00:00,-0.62178105
2023-03-08 09:00:00,-0.72260624
2023-03-08 10:00:00,-0.72193253
2023-03-08 11:00:00,-0.60024637
2023-03-08 12:00:00,-0.39429346
2023-03-08 13:00:00,-0.15959914
2023-03-08 14:00:00,0.045990095
2023-03-08 15:00:00,0.17146564
2023-03-08 16:00:00,0.18799172
2023-03-08 17:00:00,0.08663429
2023-03-08 18:00:00,-0.114934154
2023-03-08 19:00:00,-0.34798017
2023-03-08 20:00:00,-0.5671264
2023-03-08 21:00:00,-0.72157264
2023-03-08 22:00:00,-0.77577776
2023-03-08 23:00:00,-0.715397
2023-03-09 00:00:00,-0.5444557
2023-03-09 01:00:00,-0.32212967
2023-03-09 02:00:00,-0.113082714
2023-03-09 03:00:00,0.03813409
2023-03-09 04:00:00,0.091622934
2023-03-09 05:00:00,0.038344983
2023-03-09 06:00:00,-0.11672606
2023-03-09 07:00:00,-0.32148445
2023-03-09 08:00:00,-0.51573056
2023-03-09 09:00:00,-0.65849906
2023-03-09 10:00:00,-0.71739256
2023-03-09 11:00:00,-0.6542989
2023-03-09 12:00:00,-0.49403253
2023-03-09 13:00:00,-0.2621686
2023-03-09 14:00:00,-0.039398458
2023-03-09 15:00:00,0.12269702
2023-03-09 16:00:00,0.18298997
2023-03-09 17:00:00,0.13506138
2023-03-09 18:00:00,-0.022033598
2023-03-09 19:00:00,-0.2554139
2023-03-09 20:00:00,-0.49022454
2023-03-09 21:00:00,-0.67738485
2023-03-09 22:00:00,-0.7770641
2023-03-09 23:00:00,-0.76873547
2023-03-10 00:00:00,-0.64174914
2023-03-10 01:00:00,-0.42965785
2023-03-10 02:00:00,-0.19942504
2023-03-10 03:00:00,-0.004761072
2023-03-10 04:00:00,0.09773061
2023-03-10 05:00:00,0.102522686
2023-03-10 06:00:00,0.0014951476
2023-03-10 07:00:00,-0.17707741
2023-03-10 08:00:00,-0.38270572
2023-03-10 09:00:00,-0.555941
2023-03-10 10:00:00,-0.6540097
2023-03-10 11:00:00,-0.65644956
2023-03-10 12:00:00,-0.5558964
2023-03-10 13:00:00,-0.36502478
2023-03-10 14:00:00,-0.13810883
2023-03-10 15:00:00,0.05184251
2023-03-10 16:00:00,0.15689069
2023-03-10 17:00:00,0.15231557
2023-03-10 18:00:00,0.04116658
2023-03-10 19:00:00,-0.15596959
2023-03-10 20:00:00,-0.39260754
2023-03-10 21:00:00,-0.60555756
2023-03-10 22:00:00,-0.748017
2023-03-10 23:00:00,-0.791765
2023-03-11 00:00:00,-0.7203949
2023-03-11 01:00:00,-0.55368555
2023-03-11 02:00:00,-0.3276302
2023-03-11 03:00:00,-0.10792947
2023-03-11 04:00:00,0.04458889
2023-03-11 05:00:00,0.1012734
2023-03-11 06:00:00,0.06712081
2023-03-11 07:00:00,-0.06565323
2023-03-11 08:00:00,-0.25193217
2023-03-11 09:00:00,-0.43946454
2023-03-11 10:00:00,-0.57740074
2023-03-11 11:00:00,-0.62792146
2023-03-11 12:00:00,-0.5899001
2023-03-11 13:00:00,-0.45694202
2023-03-11 14:00:00,-0.26069492
2023-03-11 15:00:00,-0.065271504
2023-03-11 16:00:00,0.0682239
2023-03-11 17:00:00,0.11018302
2023-03-11 18:00:00,0.055458467
