Datetime,Water Level (m)
2023-03-05 18:00:00,0.10805676
2023-03-05 19:00:00,0.2826738
2023-03-05 20:00:00,0.40151128
2023-03-05 21:00:00,0.3711935
2023-03-05 22:00:00,0.18128721
2023-03-05 23:00:00,-0.01713964
2023-03-06 00:00:00,-0.17270604
2023-03-06 01:00:00,-0.31844026
2023-03-06 02:00:00,-0.46500164
2023-03-06 03:00:00,-0.60091007
2023-03-06 04:00:00,-0.6969163
2023-03-06 05:00:00,-0.49129888
2023-03-06 06:00:00,-0.14197722
2023-03-06 07:00:00,0.04677599
2023-03-06 08:00:00,0.14277622
2023-03-06 09:00:00,0.16497445
2023-03-06 10:00:00,0.01882317
2023-03-06 11:00:00,-0.15962675
2023-03-06 12:00:00,-0.29775473
2023-03-06 13:00:00,-0.42892364
2023-03-06 14:00:00,-0.56202215
2023-03-06 15:00:00,-0.6731909
2023-03-06 16:00:00,-0.71493787
2023-03-06 17:00:00,-0.3597082
2023-03-06 18:00:00,-0.024539713
2023-03-06 19:00:00,0.19618501
2023-03-06 20:00:00,0.3536358
2023-03-06 21:00:00,0.4283913
2023-03-06 22:00:00,0.32124892
2023-03-06 23:00:00,0.097238556
2023-03-07 00:00:00,-0.08019249
2023-03-07 01:00:00,-0.23194636
2023-03-07 02:00:00,-0.37889764
2023-03-07 03:00:00,-0.5359347
2023-03-07 04:00:00,-0.6575795
2023-03-07 05:00:00,-0.65950865
2023-03-07 06:00:00,-0.26141205
2023-03-07 07:00:00,0.012936616
2023-03-07 08:00:00,0.17643428
2023-03-07 09:00:00,0.25203106
2023-03-07 10:00:00,0.20495878
2023-03-07 11:00:00,0.003883764
2023-03-07 12:00:00,-0.15827811
2023-03-07 13:00:00,-0.30068377
2023-03-07 14:00:00,-0.44064474
2023-03-07 15:00:00,-0.58031344
2023-03-07 16:00:00,-0.68964994
2023-03-07 17:00:00,-0.6079761
2023-03-07 18:00:00,-0.16330455
2023-03-07 19:00:00,0.12608558
2023-03-07 20:00:00,0.32362038
2023-03-07 21:00:00,0.43660286
2023-03-07 22:00:00,0.4130124
2023-03-07 23:00:00,0.19748174
2023-03-08 00:00:00,-0.0026222202
2023-03-08 01:00:00,-0.16523823
2023-03-08 02:00:00,-0.32071668
2023-03-08 03:00:00,-0.47584927
2023-03-08 04:00:00,-0.6167866
2023-03-08 05:00:00,-0.71831924
2023-03-08 06:00:00,-0.47353092
2023-03-08 07:00:00,-0.078978024
2023-03-08 08:00:00,0.1480183
2023-03-08 09:00:00,0.27027634
2023-03-08 10:00:00,0.30370256
2023-03-08 11:00:00,0.15051028
2023-03-08 12:00:00,-0.045716863
2023-03-08 13:00:00,-0.19988796
2023-03-08 14:00:00,-0.3384015
2023-03-08 15:00:00,-0.50259805
2023-03-08 16:00:00,-0.63458186
2023-03-08 17:00:00,-0.7216912
2023-03-08 18:00:00,-0.41700038
2023-03-08 19:00:00,-0.016238231
2023-03-08 20:00:00,0.23004213
2023-03-08 21:00:00,0.38133907
2023-03-08 22:00:00,0.43774816
2023-03-08 23:00:00,0.2917839
2023-03-09 00:00:00,0.059443254
2023-03-09 01:00:00,-0.11795556
2023-03-09 02:00:00,-0.26652947
2023-03-09 03:00:00,-0.41392487
2023-03-09 04:00:00,-0.56817234
2023-03-09 05:00:00,-0.69297737
2023-03-09 06:00:00,-0.66480654
2023-03-09 07:00:00,-0.21884245
2023-03-09 08:00:00,0.0829336
2023-03-09 09:00:00,0.26736668
2023-03-09 10:00:00,0.3578759
2023-03-09 11:00:00,0.29910147
2023-03-09 12:00:00,0.08539105
2023-03-09 13:00:00,-0.08412834
2023-03-09 14:00:00,-0.23481847
2023-03-09 15:00:00,-0.38322246
2023-03-09 16:00:00,-0.5406179
2023-03-09 17:00:00,-0.65735877
2023-03-09 18:00:00,-0.5974528
2023-03-09 19:00:00,-0.16460298
2023-03-09 20:00:00,0.13738315
2023-03-09 21:00:00,0.3368397
2023-03-09 22:00:00,0.44051385
2023-03-09 23:00:00,0.3925632
2023-03-10 00:00:00,0.16466078
2023-03-10 01:00:00,-0.026836308
2023-03-10 02:00:00,-0.18230046
2023-03-10 03:00:00,-0.33460316
2023-03-10 04:00:00,-0.49468374
2023-03-10 05:00:00,-0.62907404
2023-03-10 06:00:00,-0.703132
2023-03-10 07:00:00,-0.3575706
2023-03-10 08:00:00,0.010936026
2023-03-10 09:00:00,0.24491982
2023-03-10 10:00:00,0.37641454
2023-03-10 11:00:00,0.39989525
2023-03-10 12:00:00,0.22507252
2023-03-10 13:00:00,0.03160077
2023-03-10 14:00:00,-0.12167328
2023-03-10 15:00:00,-0.27068037
2023-03-10 16:00:00,-0.4173872
2023-03-10 17:00:00,-0.56029356
2023-03-10 18:00:00,-0.62778556
2023-03-10 19:00:00,-0.30523697
2023-03-10 20:00:00,0.042826332
2023-03-10 21:00:00,0.26810977
2023-03-10 22:00:00,0.38964844
2023-03-10 23:00:00,0.39728433
2023-03-11 00:00:00,0.20518556
2023-03-11 01:00:00,-0.008874762
2023-03-11 02:00:00,-0.17168932
2023-03-11 03:00:00,-0.3156725
2023-03-11 04:00:00,-0.46000266
2023-03-11 05:00:00,-0.5958402
2023-03-11 06:00:00,-0.7054655
2023-03-11 07:00:00,-0.57954246
2023-03-11 08:00:00,-0.15710907
2023-03-11 09:00:00,0.114712425
2023-03-11 10:00:00,0.2995889
2023-03-11 11:00:00,0.40972334
2023-03-11 12:00:00,0.36762443
2023-03-11 13:00:00,0.16405202
2023-03-11 14:00:00,-0.01796225
2023-03-11 15:00:00,-0.18225762
2023-03-11 16:00:00,-0.3393639
2023-03-11 17:00:00,-0.49684536
2023-03-11 18:00:00,-0.6126565
